Recipe Name,Ingredient,URL
Lyonnaise Potatoes,"ground white pepper, to taste",http://allrecipes.com/recipe/19843/lyonnaise-potatoes
Lyonnaise Potatoes,minced fresh parsley,http://allrecipes.com/recipe/19843/lyonnaise-potatoes
Ghirardelli(R) Classic White Chocolate Creme Brulee,"large egg yolks, at room temperature",http://allrecipes.com/recipe/210409/ghirardellir-classic-white-chocolate-creme-brulee
Ghirardelli(R) Classic White Chocolate Creme Brulee,granulated white sugar,http://allrecipes.com/recipe/210409/ghirardellir-classic-white-chocolate-creme-brulee
Ghirardelli(R) Classic White Chocolate Creme Brulee,heavy cream,http://allrecipes.com/recipe/210409/ghirardellir-classic-white-chocolate-creme-brulee
Ghirardelli(R) Classic White Chocolate Creme Brulee,Ghirardelli White Chocolate baking bar broken or  into 1-inch pieces,http://allrecipes.com/recipe/210409/ghirardellir-classic-white-chocolate-creme-brulee
Ghirardelli(R) Classic White Chocolate Creme Brulee,pure vanilla extract,http://allrecipes.com/recipe/210409/ghirardellir-classic-white-chocolate-creme-brulee
Ghirardelli(R) Classic White Chocolate Creme Brulee,granulated white sugar,http://allrecipes.com/recipe/210409/ghirardellir-classic-white-chocolate-creme-brulee
"Chicken French - Rochester, NY Style","all-purpose flour, or as needed",http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",salt and black pepper to taste,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style","eggs, beaten",http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",white sugar,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",grated Parmesan cheese,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",olive oil,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style","skinless, boneless chicken breast halves",http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",butter,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",minced garlic,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",dry sherry,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",lemon juice,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
"Chicken French - Rochester, NY Style",low-sodium chicken base,http://allrecipes.com/recipe/213487/chicken-french---rochester-ny-style
Poulet Parisienne,"bone-in chicken breast halves, with skin",http://allrecipes.com/recipe/17118/poulet-parisienne
Poulet Parisienne,condensed cream of mushroom soup,http://allrecipes.com/recipe/17118/poulet-parisienne
Poulet Parisienne,"mushrooms, with liquid",http://allrecipes.com/recipe/17118/poulet-parisienne
Poulet Parisienne,sour cream,http://allrecipes.com/recipe/17118/poulet-parisienne
Poulet Parisienne,cooking sherry,http://allrecipes.com/recipe/17118/poulet-parisienne
Poulet Parisienne,paprika,http://allrecipes.com/recipe/17118/poulet-parisienne
Bordelaise Sauce with Mushrooms,butter,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,shallot,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,minced garlic (optional),http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,butter,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,sliced fresh mushrooms,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,beef broth,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,red wine,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,Worcestershire sauce,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,bay leaf,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,"chopped fresh thyme, or to taste",http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,salt and pepper to taste,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,cornstarch,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Bordelaise Sauce with Mushrooms,cold water,http://allrecipes.com/recipe/166887/bordelaise-sauce-with-mushrooms
Fresh Pea Soup,butter,http://allrecipes.com/recipe/95110/fresh-pea-soup
Fresh Pea Soup,medium shallots,http://allrecipes.com/recipe/95110/fresh-pea-soup
Fresh Pea Soup,water,http://allrecipes.com/recipe/95110/fresh-pea-soup
Fresh Pea Soup,fresh  green peas,http://allrecipes.com/recipe/95110/fresh-pea-soup
Fresh Pea Soup,salt and pepper to taste,http://allrecipes.com/recipe/95110/fresh-pea-soup
Fresh Pea Soup,whipping cream (optional),http://allrecipes.com/recipe/95110/fresh-pea-soup
French Bread,all-purpose flour,http://allrecipes.com/recipe/6882/french-bread
French Bread,(.25 ounce) packages active dry yeast,http://allrecipes.com/recipe/6882/french-bread
French Bread,salt,http://allrecipes.com/recipe/6882/french-bread
French Bread,warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/6882/french-bread
French Bread,cornmeal,http://allrecipes.com/recipe/6882/french-bread
French Bread,egg white,http://allrecipes.com/recipe/6882/french-bread
French Bread,water,http://allrecipes.com/recipe/6882/french-bread
Holly's Chicken Cordon Bleu Casserole,cornflake crumbs,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,grated Parmesan cheese,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,butter,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,"cooked skinless, boneless chicken breast halves - cut into strips",http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,salt and ground black pepper to taste,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,shredded Swiss cheese,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,cooked ham,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,sliced fresh mushrooms,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,bunch green onions,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,condensed cream of chicken soup,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,sour cream,http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
Holly's Chicken Cordon Bleu Casserole,"butter, melted (optional)",http://allrecipes.com/recipe/216026/hollys-chicken-cordon-bleu-casserole
French Leek Pie,(9 inch)  pie crust,http://allrecipes.com/recipe/81537/french-leek-pie
French Leek Pie,butter,http://allrecipes.com/recipe/81537/french-leek-pie
French Leek Pie,leeks,http://allrecipes.com/recipe/81537/french-leek-pie
French Leek Pie,pinch salt and black pepper to taste,http://allrecipes.com/recipe/81537/french-leek-pie
French Leek Pie,light cream,http://allrecipes.com/recipe/81537/french-leek-pie
French Leek Pie,shredded Gruyere cheese,http://allrecipes.com/recipe/81537/french-leek-pie
French Baguettes,water,http://allrecipes.com/recipe/7028/french-baguettes
French Baguettes,bread flour,http://allrecipes.com/recipe/7028/french-baguettes
French Baguettes,white sugar,http://allrecipes.com/recipe/7028/french-baguettes
French Baguettes,salt,http://allrecipes.com/recipe/7028/french-baguettes
French Baguettes,bread machine yeast,http://allrecipes.com/recipe/7028/french-baguettes
French Baguettes,egg yolk,http://allrecipes.com/recipe/7028/french-baguettes
French Baguettes,water,http://allrecipes.com/recipe/7028/french-baguettes
Meringue Mushrooms,egg whites,http://allrecipes.com/recipe/40322/meringue-mushrooms
Meringue Mushrooms,cream of tartar,http://allrecipes.com/recipe/40322/meringue-mushrooms
Meringue Mushrooms,salt,http://allrecipes.com/recipe/40322/meringue-mushrooms
Meringue Mushrooms,vanilla extract,http://allrecipes.com/recipe/40322/meringue-mushrooms
Meringue Mushrooms,white sugar,http://allrecipes.com/recipe/40322/meringue-mushrooms
Meringue Mushrooms,unsweetened cocoa powder,http://allrecipes.com/recipe/40322/meringue-mushrooms
Meringue Mushrooms,chocolate confectioners' coating,http://allrecipes.com/recipe/40322/meringue-mushrooms
French Butter Cakes (Madeleines),eggs,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),vanilla extract,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),salt,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),white sugar,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),all-purpose flour,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),lemon zest,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),butter,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
French Butter Cakes (Madeleines),granulated sugar for decoration,http://allrecipes.com/recipe/9954/french-butter-cakes-madeleines
Fondant Potatoes,large whole russet potatoes,http://allrecipes.com/recipe/233295/fondant-potatoes
Fondant Potatoes,"high-heat-resistant vegetable oil, such as grapeseed oil",http://allrecipes.com/recipe/233295/fondant-potatoes
Fondant Potatoes,salt and ground black pepper to taste,http://allrecipes.com/recipe/233295/fondant-potatoes
Fondant Potatoes,butter,http://allrecipes.com/recipe/233295/fondant-potatoes
Fondant Potatoes,"sprigs thyme, plus more for garnish",http://allrecipes.com/recipe/233295/fondant-potatoes
Fondant Potatoes,"chicken broth, or more as needed",http://allrecipes.com/recipe/233295/fondant-potatoes
Beef Bourguignon I,Burgundy wine,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,brandy,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,onions,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,carrots,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,sprig fresh parsley,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,bay leaf,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,garlic,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,whole black peppercorns,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,salt,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,cubed beef chuck roast,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,olive oil,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,bacon,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,onions,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,all-purpose flour,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,tomato paste,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,garlic,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,beef broth,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,salt and pepper to taste,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,butter,http://allrecipes.com/recipe/16167/beef-bourguignon-i
Beef Bourguignon I,fresh mushrooms,http://allrecipes.com/recipe/16167/beef-bourguignon-i
French Coconut Pie,white sugar,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,all-purpose flour,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,eggs,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,buttermilk,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,margarine,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,flaked coconut,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,chopped pecans,http://allrecipes.com/recipe/20467/french-coconut-pie
French Coconut Pie,prepared 8 inch pastry shells,http://allrecipes.com/recipe/20467/french-coconut-pie
Easy Coq Au Vin,vegetable oil,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,"(4 pound) whole chicken, cut into pieces",http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,salt,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,ground black pepper,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,garlic powder,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,red wine,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,chicken stock,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,onion,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,cornstarch,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Easy Coq Au Vin,water,http://allrecipes.com/recipe/17021/easy-coq-au-vin
Baked Brie in Puff Pastry,frozen puff pastry,http://allrecipes.com/recipe/15192/baked-brie-in-puff-pastry
Baked Brie in Puff Pastry,wheel Brie cheese,http://allrecipes.com/recipe/15192/baked-brie-in-puff-pastry
Baked Brie in Puff Pastry,sliced almonds,http://allrecipes.com/recipe/15192/baked-brie-in-puff-pastry
Authentic French Meringues,egg whites,http://allrecipes.com/recipe/58871/authentic-french-meringues
Authentic French Meringues,confectioners' sugar,http://allrecipes.com/recipe/58871/authentic-french-meringues
Sweet Honey French Bread,water,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,honey,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,olive oil,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,salt,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,white sugar,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,bread flour,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,active dry yeast,http://allrecipes.com/recipe/6818/sweet-honey-french-bread
Sweet Honey French Bread,honey (optional),http://allrecipes.com/recipe/6818/sweet-honey-french-bread
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",boneless pork loin chops,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",crumbled blue cheese,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",bacon - cooked and crumbled,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",chopped fresh chives,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",garlic salt to taste,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",ground black pepper to taste,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
"Blue Cheese, Bacon and Chive Stuffed Pork Chops",chopped fresh parsley for garnish,http://allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops
Plum Clafouti,white sugar,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,Italian prune plums  and,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,eggs,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,milk,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,all-purpose flour,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,grated lemon zest,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,vanilla,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,pinch salt,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,ground cinnamon,http://allrecipes.com/recipe/41234/plum-clafouti
Plum Clafouti,confectioners' sugar,http://allrecipes.com/recipe/41234/plum-clafouti
Egg-White Crepes,whole wheat flour,http://allrecipes.com/recipe/141970/egg-white-crepes
Egg-White Crepes,egg whites,http://allrecipes.com/recipe/141970/egg-white-crepes
Egg-White Crepes,skim milk,http://allrecipes.com/recipe/141970/egg-white-crepes
Egg-White Crepes,pinch salt,http://allrecipes.com/recipe/141970/egg-white-crepes
Egg-White Crepes,vegetable oil,http://allrecipes.com/recipe/141970/egg-white-crepes
Egg-White Crepes,mixed frozen berries  and,http://allrecipes.com/recipe/141970/egg-white-crepes
Egg-White Crepes,confectioners' sugar for dusting,http://allrecipes.com/recipe/141970/egg-white-crepes
Dessert Crepes,eggs  beaten,http://allrecipes.com/recipe/19037/dessert-crepes
Dessert Crepes,milk,http://allrecipes.com/recipe/19037/dessert-crepes
Dessert Crepes,butter,http://allrecipes.com/recipe/19037/dessert-crepes
Dessert Crepes,all-purpose flour,http://allrecipes.com/recipe/19037/dessert-crepes
Dessert Crepes,white sugar,http://allrecipes.com/recipe/19037/dessert-crepes
Dessert Crepes,salt,http://allrecipes.com/recipe/19037/dessert-crepes
Gratin Dauphinois de Solange,garlic,http://allrecipes.com/recipe/246439/gratin-dauphinois-de-solange
Gratin Dauphinois de Solange,potatoes  and,http://allrecipes.com/recipe/246439/gratin-dauphinois-de-solange
Gratin Dauphinois de Solange,heavy whipping cream,http://allrecipes.com/recipe/246439/gratin-dauphinois-de-solange
Gratin Dauphinois de Solange,grated Comte cheese,http://allrecipes.com/recipe/246439/gratin-dauphinois-de-solange
Gratin Dauphinois de Solange,salt and  ground black pepper to taste,http://allrecipes.com/recipe/246439/gratin-dauphinois-de-solange
French Onion Soup III,onions,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,butter,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,all-purpose flour,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,beef broth,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,water,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,French bread,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,grated Parmesan cheese,http://allrecipes.com/recipe/13395/french-onion-soup-iii
French Onion Soup III,shredded Swiss cheese,http://allrecipes.com/recipe/13395/french-onion-soup-iii
Different Chicken Cordon Bleu,"skinless, boneless chicken breast halves",http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,ham,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,Swiss cheese,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,condensed cream of chicken soup,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,sour cream,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,white wine,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,garlic powder,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,dried parsley,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,salt,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,ground black pepper,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Different Chicken Cordon Bleu,herb-seasoned dry bread stuffing mix,http://allrecipes.com/recipe/17120/different-chicken-cordon-bleu
Kalamata Olive Tapenade,garlic,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Kalamata Olive Tapenade,pitted kalamata olives,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Kalamata Olive Tapenade,capers,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Kalamata Olive Tapenade,chopped fresh parsley,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Kalamata Olive Tapenade,lemon juice,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Kalamata Olive Tapenade,olive oil,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Kalamata Olive Tapenade,salt and pepper to taste,http://allrecipes.com/recipe/165309/kalamata-olive-tapenade
Chicken Cordon Bleu Casserole,egg,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,milk,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,"skinless, boneless chicken breast halves - cut into chunks",http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,plain  bread crumbs,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,oil for frying,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,Swiss cheese,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,cubed ham,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,condensed cream of chicken soup,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
Chicken Cordon Bleu Casserole,milk,http://allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole
French Breakfast Puffs,all-purpose flour,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,baking powder,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,salt,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,nutmeg,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,white sugar,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,shortening,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,egg,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,milk,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,white sugar,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,ground cinnamon,http://allrecipes.com/recipe/24149/french-breakfast-puffs
French Breakfast Puffs,margarine,http://allrecipes.com/recipe/24149/french-breakfast-puffs
Real French Crepes,all-purpose flour,http://allrecipes.com/recipe/17571/real-french-crepes
Real French Crepes,egg,http://allrecipes.com/recipe/17571/real-french-crepes
Real French Crepes,milk,http://allrecipes.com/recipe/17571/real-french-crepes
Omelet in a Bag,eggs,http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,ham  (optional),http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,shredded Cheddar cheese,http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,chopped onion (optional),http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,chopped green bell pepper (optional),http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,chopped fresh tomato (optional),http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,chunky salsa (optional),http://allrecipes.com/recipe/85107/omelet-in-a-bag
Omelet in a Bag,fresh mushrooms  (optional),http://allrecipes.com/recipe/85107/omelet-in-a-bag
No-Knead Artisan Style Bread,all-purpose flour,http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
No-Knead Artisan Style Bread,active dry yeast,http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
No-Knead Artisan Style Bread,salt,http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
No-Knead Artisan Style Bread,warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
No-Knead Artisan Style Bread,chopped fresh rosemary (optional),http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
No-Knead Artisan Style Bread,chopped fresh thyme (optional),http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
No-Knead Artisan Style Bread,chopped fresh sage (optional),http://allrecipes.com/recipe/214751/no-knead-artisan-style-bread
Grilled Chicken Cordon Bleu Sandwiches,whole wheat bread,http://allrecipes.com/recipe/15266/grilled-chicken-cordon-bleu-sandwiches
Grilled Chicken Cordon Bleu Sandwiches,butter,http://allrecipes.com/recipe/15266/grilled-chicken-cordon-bleu-sandwiches
Grilled Chicken Cordon Bleu Sandwiches,sour cream,http://allrecipes.com/recipe/15266/grilled-chicken-cordon-bleu-sandwiches
Grilled Chicken Cordon Bleu Sandwiches,Swiss cheese,http://allrecipes.com/recipe/15266/grilled-chicken-cordon-bleu-sandwiches
Grilled Chicken Cordon Bleu Sandwiches,deli  chicken breast meat,http://allrecipes.com/recipe/15266/grilled-chicken-cordon-bleu-sandwiches
Grilled Chicken Cordon Bleu Sandwiches,deli ham,http://allrecipes.com/recipe/15266/grilled-chicken-cordon-bleu-sandwiches
French Onion Soup V,onions,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,butter,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,all-purpose flour,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,ground black pepper,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,white sugar,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,beef broth,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,water,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,dried parsley,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,dried thyme,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,white wine,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,,http://allrecipes.com/recipe/16386/french-onion-soup-v
French Onion Soup V,shredded mozzarella cheese,http://allrecipes.com/recipe/16386/french-onion-soup-v
Skillet Herbed Chicken with Mustard,Dijon mustard,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,honey,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,dried tarragon,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,dried basil,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,dried thyme,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,salt,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,ground black pepper,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,vegetable oil,http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
Skillet Herbed Chicken with Mustard,"boneless, skinless chicken breast halves",http://allrecipes.com/recipe/47006/skillet-herbed-chicken-with-mustard
